Transaction_ID,Date,Vendor_ID,Vendor_Country,Commodity,Volume_MT,Market_Spot_Price,Unit_Price_USD,Total_Value_USD,Payment_Method,Flag_Sanction,Price_Variance_Pct,Flag_Price_Anomaly,Flag_Smurfing,Suspicious_Score
TRX_004022,2023-07-13 00:00:00,VND_0163,Japan,Silver_Ingot,41.31,24.77,24.74,1022.08,Letter_of_Credit,FALSE,0.00121114251110219,FALSE,TRUE,1
TRX_002332,2023-07-14 00:00:00,VND_0152,Sanctioned_Proxy_Alpha,Aluminum_Ingot,285.85,2235,2242.24,640955.21,Letter_of_Credit,TRUE,0.00323937360178961,FALSE,FALSE,1
TRX_000155,2023-07-14 00:00:00,VND_0243,Switzerland,Silver_Ingot,317.95,25.01,24.79,7882.66,Letter_of_Credit,FALSE,0.00879648140743712,FALSE,TRUE,1
TRX_008209,2023-07-14 00:00:00,VND_0265,Australia,Gold_Bullion,561.5,1960.1,1999.25,1122580.61,Wire,FALSE,0.0199734707412888,FALSE,FALSE,0
TRX_000356,2023-07-14 00:00:00,VND_0172,Switzerland,Silver_Ingot,3321.05882038187,25.01,25.47,84587.3681551263,Open_Account,FALSE,0.0183926429428228,FALSE,FALSE,0
TRX_000556,2023-07-14 00:00:00,VND_0289,Canada,Gold_Bullion,2310.06,1960.1,1962.65,4533849.95,Letter_of_Credit,FALSE,0.0013009540329576,FALSE,FALSE,0
TRX_011159,2023-07-14 00:00:00,VND_0104,Sanctioned_Proxy_Beta,Silver_Ingot,1617.88,25.01,25.08,40577.18,Letter_of_Credit,TRUE,0.00279888044782074,FALSE,FALSE,1
TRX_002934,2023-07-14 00:00:00,VND_0192,United Arab Emirates,Aluminum_Ingot,1216.19,2235,2219.57,2699410.85,Open_Account,FALSE,0.00690380313199098,FALSE,FALSE,0
TRX_014714,2023-07-14 00:00:00,VND_0063,Australia,Gold_Bullion,1780.33,1960.1,1975,3516144.13,Wire,FALSE,0.00760165297688898,FALSE,FALSE,0
TRX_001163,2023-07-14 00:00:00,VND_0282,Sanctioned_Proxy_Beta,Silver_Ingot,522.48,25.01,24.6,12852.71,Wire,TRUE,0.0163934426229508,FALSE,TRUE,2
TRX_006731,2023-07-14 00:00:00,VND_0090,Japan,Copper_Cathode,859.38,3.92,3.94,3382.66,Letter_of_Credit,FALSE,0.00510204081632654,FALSE,TRUE,1
TRX_013924,2023-07-14 00:00:00,VND_0118,Singapore,Silver_Ingot,576.39,25.01,25.06,14442.55,Wire,FALSE,0.00199920031987194,FALSE,TRUE,1
TRX_011211,2023-07-14 00:00:00,VND_0136,Germany,Gold_Bullion,1376.04,1960.1,1999.23,2751017.49,Open_Account,FALSE,0.019963267180246,FALSE,FALSE,0
TRX_001021,2023-07-14 00:00:00,VND_0162,United States,Aluminum_Ingot,285.15,2235,2263.91,645558.62,Wire,FALSE,0.0129351230425055,FALSE,FALSE,0
TRX_010347,2023-07-14 00:00:00,VND_0238,Switzerland,Silver_Ingot,2232.83,25.01,24.74,55232.52,Letter_of_Credit,FALSE,0.0107956817273092,FALSE,FALSE,0
TRX_000085,2023-07-14 00:00:00,VND_0204,United States,Copper_Cathode,375.28,3.92,3.95,1482.28,Open_Account,FALSE,0.00765306122448986,FALSE,TRUE,1
TRX_002749,2023-07-14 00:00:00,VND_0204,United States,Copper_Cathode,503.78,3.92,3.85,1939.78,Letter_of_Credit,FALSE,0.0178571428571428,FALSE,TRUE,1
TRX_001089,2023-07-14 00:00:00,VND_0151,Sanctioned_Proxy_Alpha,Silver_Ingot,421.5,25.01,25.08,10572.94,Wire,TRUE,0.00279888044782074,FALSE,TRUE,2
TRX_013998,2023-07-14 00:00:00,VND_0136,Germany,Copper_Cathode,213.41,3.92,3.99,850.61,Letter_of_Credit,FALSE,0.0178571428571429,FALSE,TRUE,1
TRX_013862,2023-07-14 00:00:00,VND_0006,Canada,Gold_Bullion,174.47,1960.1,1944.14,339191.25,Wire,FALSE,0.00814244171215745,FALSE,FALSE,0
TRX_004652,2023-07-14 00:00:00,VND_0045,Sanctioned_Proxy_Alpha,Copper_Cathode,612.13,3.92,3.93,2408.16,Letter_of_Credit,TRUE,0.00255102040816332,FALSE,TRUE,2
TRX_006247,2023-07-14 00:00:00,VND_0296,Canada,Gold_Bullion,51.58,1960.1,1976.24,101928.41,Letter_of_Credit,FALSE,0.00823427376154283,FALSE,FALSE,0
TRX_004842,2023-07-14 00:00:00,VND_0081,Japan,Copper_Cathode,556.26,3.92,3.87,2152.91,Letter_of_Credit,FALSE,0.0127551020408163,FALSE,TRUE,1
TRX_002647,2023-07-14 00:00:00,VND_0136,Germany,Copper_Cathode,1064.08,3.92,3.92,4174.76,Open_Account,FALSE,0,FALSE,TRUE,1
TRX_009139,2023-07-14 00:00:00,VND_0176,Sanctioned_Proxy_Alpha,Silver_Ingot,90.97,25.01,24.85,2260.74,Open_Account,TRUE,0.00639744102359057,FALSE,TRUE,2
TRX_012030,2023-07-14 00:00:00,VND_0183,Singapore,Copper_Cathode,1159.32,3.92,3.94,4564.81,Letter_of_Credit,FALSE,0.00510204081632654,FALSE,TRUE,1
TRX_008858,2023-07-14 00:00:00,VND_0149,United Arab Emirates,Aluminum_Ingot,1047.13,2235,2260.05,2366569.46,Open_Account,FALSE,0.0112080536912753,FALSE,FALSE,0
TRX_014950,2023-07-14 00:00:00,VND_0210,Switzerland,Copper_Cathode,900.73,3.92,3.97,3572.26,Open_Account,FALSE,0.0127551020408164,FALSE,TRUE,1
TRX_011006,2023-07-14 00:00:00,VND_0209,Australia,Silver_Ingot,774.58,25.01,25.27,19574.87,Open_Account,FALSE,0.0103958416633346,FALSE,FALSE,0
TRX_014755,2023-07-14 00:00:00,VND_0190,Japan,Gold_Bullion,377.16,1960.1,1924.34,725775.58,Open_Account,FALSE,0.0182439671445334,FALSE,FALSE,0
TRX_007300,2023-07-14 00:00:00,VND_0155,United Arab Emirates,Aluminum_Ingot,1587.07,2235,2208.15,3504479.13,Open_Account,FALSE,0.0120134228187919,FALSE,FALSE,0
TRX_013206,2023-07-14 00:00:00,VND_0164,Sanctioned_Proxy_Beta,Gold_Bullion,1858.71,1960.1,1943.99,3613320.32,Open_Account,TRUE,0.00821896841997852,FALSE,FALSE,1
TRX_001842,2023-07-14 00:00:00,VND_0067,United Arab Emirates,Silver_Ingot,186.87,25.01,24.64,4604.05,Wire,FALSE,0.0147940823670532,FALSE,TRUE,1
TRX_010071,2023-07-14 00:00:00,VND_0226,Singapore,Silver_Ingot,930.27,25.01,24.78,23049.92,Wire,FALSE,0.00919632147141145,FALSE,FALSE,0
TRX_004092,2023-07-14 00:00:00,VND_0199,United States,Aluminum_Ingot,530.62,2235,2279.63,1209624.15,Open_Account,FALSE,0.0199686800894855,FALSE,FALSE,0
TRX_000910,2023-07-14 00:00:00,VND_0124,Switzerland,Aluminum_Ingot,2455.79,2235,2270.38,5575570.46,Open_Account,FALSE,0.0158299776286354,FALSE,FALSE,0
TRX_009333,2023-07-14 00:00:00,VND_0140,Sanctioned_Proxy_Alpha,Copper_Cathode,2047.06,3.92,3.93,8048.94,Open_Account,TRUE,0.00255102040816332,FALSE,TRUE,2
TRX_002713,2023-07-14 00:00:00,VND_0124,Switzerland,Silver_Ingot,153.47,25.01,25.23,3872.79,Open_Account,FALSE,0.00879648140743698,FALSE,TRUE,1
TRX_013490,2023-07-14 00:00:00,VND_0079,Australia,Gold_Bullion,528.28,1960.1,1968.93,1040146.13,Open_Account,FALSE,0.00450487220039802,FALSE,FALSE,0
TRX_005441,2023-07-14 00:00:00,VND_0284,Sanctioned_Proxy_Alpha,Gold_Bullion,635.5,1960.1,1942.06,1234182.95,Open_Account,TRUE,0.00920361206060913,FALSE,FALSE,1
TRX_001167,2023-07-14 00:00:00,VND_0285,Sanctioned_Proxy_Alpha,Aluminum_Ingot,3445.39,2235,2253.92,7765656.94,Wire,TRUE,0.00846532438478751,FALSE,FALSE,1
TRX_005130,2023-07-14 00:00:00,VND_0085,United States,Aluminum_Ingot,157.28,2235,2205.04,346815.32,Wire,FALSE,0.0134049217002237,FALSE,FALSE,0
TRX_005756,2023-07-14 00:00:00,VND_0274,Japan,Copper_Cathode,499.93,3.92,3.95,1974.98,Wire,FALSE,0.00765306122448986,FALSE,TRUE,1
TRX_000883,2023-07-14 00:00:00,VND_0274,Japan,Copper_Cathode,67.97,3.92,3.87,262.8,Wire,FALSE,0.0127551020408163,FALSE,TRUE,1
TRX_003464,2023-07-14 00:00:00,VND_0009,Sanctioned_Proxy_Beta,Aluminum_Ingot,1387.42,2235,2228.21,3091470.36,Open_Account,TRUE,0.0030380313199105,FALSE,FALSE,1
TRX_002786,2023-07-14 00:00:00,VND_0039,United Arab Emirates,Copper_Cathode,976.34,3.92,3.97,3878.26,Open_Account,FALSE,0.0127551020408164,FALSE,TRUE,1
TRX_006744,2023-07-14 00:00:00,VND_0274,Japan,Silver_Ingot,186.55,25.01,25.32,4722.88,Open_Account,FALSE,0.0123950419832067,FALSE,TRUE,1
TRX_005217,2023-07-14 00:00:00,VND_0098,Australia,Gold_Bullion,4069.77,1960.1,1925.79,7837532.04,Letter_of_Credit,FALSE,0.0175042089689301,FALSE,FALSE,0
TRX_007844,2023-07-14 00:00:00,VND_0146,Sanctioned_Proxy_Beta,Aluminum_Ingot,1598.64,2235,2192.36,3504783.37,Open_Account,TRUE,0.0190782997762863,FALSE,FALSE,1
TRX_007168,2023-07-14 00:00:00,VND_0177,Sanctioned_Proxy_Beta,Gold_Bullion,509.86,1960.1,1932.9,985507.38,Wire,TRUE,0.0138768430182133,FALSE,FALSE,1
TRX_009027,2023-07-14 00:00:00,VND_0180,Sanctioned_Proxy_Alpha,Silver_Ingot,1543.56,25.01,24.67,38077.44,Wire,TRUE,0.0135945621751299,FALSE,FALSE,1
TRX_006006,2023-07-14 00:00:00,VND_0152,Sanctioned_Proxy_Alpha,Copper_Cathode,489.12,3.92,3.94,1928.36,Letter_of_Credit,TRUE,0.00510204081632654,FALSE,TRUE,2
TRX_010311,2023-07-15 00:00:00,VND_0262,Singapore,Gold_Bullion,148.55,1960.1,1946.68,289175.54,Wire,FALSE,0.00684658945972136,FALSE,FALSE,0
TRX_003779,2023-07-15 00:00:00,VND_0246,Switzerland,Silver_Ingot,218.51,25.01,24.61,5376.76,Wire,FALSE,0.0159936025589765,FALSE,TRUE,1
TRX_007452,2023-07-15 00:00:00,VND_0205,United Arab Emirates,Gold_Bullion,2644.54,1960.1,1964.43,5195014.61,Open_Account,FALSE,0.00220907096576713,FALSE,FALSE,0
TRX_004299,2023-07-15 00:00:00,VND_0156,Switzerland,Silver_Ingot,880.93,25.01,24.54,21616.77,Open_Account,FALSE,0.0187924830067974,FALSE,FALSE,0
TRX_010907,2023-07-15 00:00:00,VND_0125,Sanctioned_Proxy_Alpha,Gold_Bullion,171.3,1960.1,1959.83,335728.37,Letter_of_Credit,TRUE,0.000137748074077844,FALSE,FALSE,1
TRX_007875,2023-07-15 00:00:00,VND_0183,Singapore,Gold_Bullion,700.2,1960.1,1949.48,1365019.47,Open_Account,FALSE,0.00541809091372884,FALSE,FALSE,0
TRX_009281,2023-07-15 00:00:00,VND_0111,Sanctioned_Proxy_Alpha,Silver_Ingot,3229.08,25.01,25.47,82243.71,Wire,TRUE,0.0183926429428228,FALSE,FALSE,1
TRX_014726,2023-07-15 00:00:00,VND_0135,Singapore,Gold_Bullion,1442.14,1960.1,1986.42,2864683,Wire,FALSE,0.0134278863323301,FALSE,FALSE,0
TRX_004643,2023-07-15 00:00:00,VND_0026,Australia,Silver_Ingot,1952.09,25.01,25.17,49130.25,Letter_of_Credit,FALSE,0.00639744102359057,FALSE,FALSE,0
TRX_014713,2023-07-15 00:00:00,VND_0298,Japan,Gold_Bullion,222.82,1960.1,1997.91,445178.21,Wire,FALSE,0.0192898321514209,FALSE,FALSE,0
TRX_010099,2023-07-15 00:00:00,VND_0273,Australia,Gold_Bullion,532.58,1960.1,1996.34,1063207.09,Open_Account,FALSE,0.0184888526095607,FALSE,FALSE,0
TRX_004491,2023-07-15 00:00:00,VND_0167,Switzerland,Gold_Bullion,519.1,1960.1,1961.78,1018352.66,Wire,FALSE,0.000857099127595563,FALSE,FALSE,0
TRX_002369,2023-07-15 00:00:00,VND_0111,Sanctioned_Proxy_Alpha,Gold_Bullion,103.91,1960.1,1969.01,204597.17,Wire,TRUE,0.0045456864445692,FALSE,FALSE,1
TRX_014776,2023-07-15 00:00:00,VND_0201,United States,Aluminum_Ingot,190.95,2235,2221.37,424172.28,Letter_of_Credit,FALSE,0.00609843400447432,FALSE,FALSE,0
TRX_002589,2023-07-15 00:00:00,VND_0215,Sanctioned_Proxy_Beta,Silver_Ingot,122.61,25.01,24.57,3012.2,Letter_of_Credit,TRUE,0.0175929628148741,FALSE,TRUE,2
TRX_014183,2023-07-15 00:00:00,VND_0185,Switzerland,Gold_Bullion,2268.1,1960.1,1993.32,4521045.94,Letter_of_Credit,FALSE,0.0169481148920974,FALSE,FALSE,0
TRX_009032,2023-07-15 00:00:00,VND_0134,Australia,Gold_Bullion,370.21,1960.1,1991.43,737253.61,Wire,FALSE,0.0159838783735525,FALSE,FALSE,0
TRX_006642,2023-07-15 00:00:00,VND_0081,Japan,Copper_Cathode,1389.02,3.92,3.89,5409.76,Wire,FALSE,0.00765306122448975,FALSE,TRUE,1
TRX_009433,2023-07-15 00:00:00,VND_0077,Switzerland,Silver_Ingot,647.41,25.01,25.08,16237.8,Wire,FALSE,0.00279888044782074,FALSE,FALSE,0
TRX_004346,2023-07-15 00:00:00,VND_0129,Canada,Gold_Bullion,84.87,1960.1,1936.91,164378.85,Wire,FALSE,0.0118310290291311,FALSE,FALSE,0
TRX_001555,2023-07-15 00:00:00,VND_0213,Germany,Copper_Cathode,498.85,3.92,3.97,1978.56,Open_Account,FALSE,0.0127551020408164,FALSE,TRUE,1
TRX_003374,2023-07-15 00:00:00,VND_0144,Australia,Gold_Bullion,964.42,1960.1,1943.59,1874432.88,Open_Account,FALSE,0.00842303964083465,FALSE,FALSE,0
TRX_007267,2023-07-15 00:00:00,VND_0066,Germany,Silver_Ingot,315.28,25.01,36.844282427513,11616.2653637463,Open_Account,FALSE,0.473182024290804,TRUE,TRUE,2
TRX_009279,2023-07-15 00:00:00,VND_0090,Japan,Copper_Cathode,128.93,3.92,3.94,507.75,Wire,FALSE,0.00510204081632654,FALSE,TRUE,1
TRX_001659,2023-07-15 00:00:00,VND_0148,Germany,Gold_Bullion,1497.1,1960.1,1949.86,2919138.55,Open_Account,FALSE,0.00522422325391562,FALSE,FALSE,0
TRX_009444,2023-07-15 00:00:00,VND_0210,Switzerland,Copper_Cathode,3786.06,3.92,3.98,15080.06,Open_Account,FALSE,0.0153061224489796,FALSE,FALSE,0
TRX_006945,2023-07-15 00:00:00,VND_0007,Sanctioned_Proxy_Alpha,Silver_Ingot,1309.71,25.01,24.72,32370.7,Open_Account,TRUE,0.011595361855258,FALSE,FALSE,1
TRX_000340,2023-07-15 00:00:00,VND_0088,Australia,Gold_Bullion,306.26,1960.1,1951.17,597564.43,Letter_of_Credit,FALSE,0.00455589000561188,FALSE,FALSE,0
TRX_002217,2023-07-15 00:00:00,VND_0284,Sanctioned_Proxy_Alpha,Gold_Bullion,326.9,1960.1,1948.38,636919.09,Letter_of_Credit,TRUE,0.00597928677108301,FALSE,FALSE,1
TRX_006084,2023-07-15 00:00:00,VND_0083,United States,Gold_Bullion,842.63,1960.1,1922.25,1619742.61,Wire,FALSE,0.0193102392735064,FALSE,FALSE,0
TRX_001542,2023-07-15 00:00:00,VND_0116,Germany,Gold_Bullion,361.74,1960.1,1974.46,714237.06,Letter_of_Credit,FALSE,0.00732615682873329,FALSE,FALSE,0
TRX_004513,2023-07-15 00:00:00,VND_0222,Canada,Gold_Bullion,398.3,1960.1,1954.41,778441.91,Letter_of_Credit,FALSE,0.00290291311667763,FALSE,FALSE,0
TRX_000389,2023-07-15 00:00:00,VND_0236,Japan,Silver_Ingot,1007.39,25.01,25.09,25271.43,Open_Account,FALSE,0.00319872051179521,FALSE,FALSE,0
TRX_014388,2023-07-15 00:00:00,VND_0290,Germany,Silver_Ingot,247.48,25.01,25.23,6242.83,Letter_of_Credit,FALSE,0.00879648140743698,FALSE,TRUE,1
TRX_002667,2023-07-15 00:00:00,VND_0238,Switzerland,Copper_Cathode,1520.37,3.92,3.93,5967.84,Letter_of_Credit,FALSE,0.00255102040816332,FALSE,TRUE,1
TRX_002346,2023-07-15 00:00:00,VND_0021,Sanctioned_Proxy_Alpha,Gold_Bullion,2014.51,1960.1,1936.27,3900636.91,Letter_of_Credit,TRUE,0.0121575429825009,FALSE,FALSE,1
TRX_007184,2023-07-15 00:00:00,VND_0054,Japan,Copper_Cathode,152.04,3.92,3.84,584.45,Wire,FALSE,0.0204081632653061,FALSE,TRUE,1
TRX_002004,2023-07-15 00:00:00,VND_0248,Canada,Gold_Bullion,629.11,1960.1,1951.28,1227573.1,Open_Account,FALSE,0.0044997704198765,FALSE,FALSE,0
TRX_005825,2023-07-15 00:00:00,VND_0003,Japan,Aluminum_Ingot,416.45,2235,2232.08,929540.57,Letter_of_Credit,FALSE,0.00130648769574947,FALSE,FALSE,0
TRX_010549,2023-07-15 00:00:00,VND_0237,Sanctioned_Proxy_Alpha,Aluminum_Ingot,480.49,2235,2266.29,1088937.83,Letter_of_Credit,TRUE,0.014,FALSE,FALSE,1
TRX_007541,2023-07-15 00:00:00,VND_0058,Australia,Gold_Bullion,824.03,1960.1,1978.03,1629961.77,Wire,FALSE,0.00914749247487376,FALSE,FALSE,0
TRX_000657,2023-07-15 00:00:00,VND_0115,Canada,Gold_Bullion,1664.16,1960.1,1960.33,3262296.45,Wire,FALSE,0.000117340951992255,FALSE,FALSE,0
TRX_001010,2023-07-15 00:00:00,VND_0024,Switzerland,Silver_Ingot,612.63,25.01,24.96,15292.82,Wire,FALSE,0.00199920031987208,FALSE,FALSE,0
TRX_005488,2023-07-15 00:00:00,VND_0029,Singapore,Silver_Ingot,946.74,25.01,25.25,23901.54,Open_Account,FALSE,0.00959616153538578,FALSE,FALSE,0
TRX_009599,2023-07-15 00:00:00,VND_0251,United States,Copper_Cathode,380.1,3.92,3.96,1503.32,Letter_of_Credit,FALSE,0.0102040816326531,FALSE,TRUE,1
TRX_005155,2023-07-15 00:00:00,VND_0086,United Arab Emirates,Copper_Cathode,537.13,3.92,3.92,2104.69,Wire,FALSE,0,FALSE,TRUE,1
TRX_010444,2023-07-15 00:00:00,VND_0138,United States,Aluminum_Ingot,770.26,2235,2257.64,1738965.93,Wire,FALSE,0.0101297539149888,FALSE,FALSE,0
TRX_013576,2023-07-15 00:00:00,VND_0086,United Arab Emirates,Aluminum_Ingot,157.82,2235,2192.35,345997.98,Wire,FALSE,0.019082774049217,FALSE,FALSE,0
TRX_000374,2023-07-15 00:00:00,VND_0127,Sanctioned_Proxy_Alpha,Aluminum_Ingot,340.93,2235,2245.7,765622.55,Wire,TRUE,0.0047874720357941,FALSE,FALSE,1
TRX_011490,2023-07-15 00:00:00,VND_0262,Singapore,Copper_Cathode,1056.82,3.92,3.93,4153.37,Open_Account,FALSE,0.00255102040816332,FALSE,TRUE,1
TRX_001989,2023-07-15 00:00:00,VND_0202,Japan,Gold_Bullion,145,1960.1,1932.29,280181.94,Letter_of_Credit,FALSE,0.0141880516300189,FALSE,FALSE,0
TRX_002045,2023-07-15 00:00:00,VND_0117,Germany,Gold_Bullion,1177.33,1960.1,1992.71,2346078.66,Wire,FALSE,0.0166369062802919,FALSE,FALSE,0
TRX_000426,2023-07-15 00:00:00,VND_0255,Singapore,Aluminum_Ingot,118.11,2235,2263.82,267374.62,Letter_of_Credit,FALSE,0.0128948545861298,FALSE,FALSE,0
TRX_012296,2023-07-15 00:00:00,VND_0081,Japan,Gold_Bullion,657.05,1960.1,1943.05,1276669.59,Letter_of_Credit,FALSE,0.00869853578899034,FALSE,FALSE,0
TRX_007116,2023-07-15 00:00:00,VND_0075,Japan,Silver_Ingot,165.82,25.01,24.72,4098.99,Letter_of_Credit,FALSE,0.011595361855258,FALSE,TRUE,1
TRX_013252,2023-07-15 00:00:00,VND_0144,Australia,Gold_Bullion,2528.06,1960.1,1989.42,5029372.59,Letter_of_Credit,FALSE,0.0149584204887507,FALSE,FALSE,0
TRX_000961,2023-07-16 00:00:00,VND_0284,Sanctioned_Proxy_Alpha,Gold_Bullion,562.29,1960.1,1939.36,1090488.15,Wire,TRUE,0.0105810928013877,FALSE,FALSE,1
TRX_006534,2023-07-16 00:00:00,VND_0161,Japan,Silver_Ingot,259.24,25.01,24.77,6421.56,Open_Account,FALSE,0.00959616153538593,FALSE,TRUE,1
TRX_004549,2023-07-16 00:00:00,VND_0167,Switzerland,Gold_Bullion,1497.2,1960.1,1952.08,2922653.28,Open_Account,FALSE,0.00409162797816437,FALSE,FALSE,0
TRX_013904,2023-07-16 00:00:00,VND_0233,Canada,Gold_Bullion,1025.29,1960.1,1934.08,1983002.32,Open_Account,FALSE,0.0132748329166879,FALSE,FALSE,0
TRX_011468,2023-07-16 00:00:00,VND_0218,Switzerland,Aluminum_Ingot,159.72,2235,2212.77,353417.21,Wire,FALSE,0.00994630872483222,FALSE,FALSE,0
TRX_003711,2023-07-16 00:00:00,VND_0296,Canada,Gold_Bullion,319.15,1960.1,1976.44,630783.87,Wire,FALSE,0.00833630937197089,FALSE,FALSE,0
TRX_012191,2023-07-16 00:00:00,VND_0285,Sanctioned_Proxy_Alpha,Gold_Bullion,71.42,1960.1,1944.19,138861.81,Wire,TRUE,0.00811693280955046,FALSE,FALSE,1
TRX_001295,2023-07-16 00:00:00,VND_0097,Germany,Copper_Cathode,513.85,3.92,3.99,2052.72,Wire,FALSE,0.0178571428571429,FALSE,TRUE,1
TRX_006348,2023-07-16 00:00:00,VND_0241,Germany,Copper_Cathode,1974.07,3.92,3.95,7800.01,Letter_of_Credit,FALSE,0.00765306122448986,FALSE,TRUE,1
TRX_005686,2023-07-16 00:00:00,VND_0145,Sanctioned_Proxy_Alpha,Copper_Cathode,1702.85,3.92,3.96,6746.92,Open_Account,TRUE,0.0102040816326531,FALSE,TRUE,2
TRX_006159,2023-07-16 00:00:00,VND_0158,Canada,Gold_Bullion,960.24,1960.1,1946.78,1869380.03,Wire,FALSE,0.00679557165450739,FALSE,FALSE,0
TRX_005950,2023-07-16 00:00:00,VND_0062,Singapore,Aluminum_Ingot,187.41,2235,2218.78,415832.45,Wire,FALSE,0.00725727069351221,FALSE,FALSE,0
TRX_012606,2023-07-16 00:00:00,VND_0195,Sanctioned_Proxy_Alpha,Copper_Cathode,23594.681014181,3.92,3.91,92255.202765448,Wire,TRUE,0.00255102040816321,FALSE,FALSE,1
TRX_008992,2023-07-16 00:00:00,VND_0179,Japan,Copper_Cathode,508.59,3.92,3.9,1985.57,Open_Account,FALSE,0.00510204081632654,FALSE,TRUE,1
TRX_013748,2023-07-16 00:00:00,VND_0133,Canada,Gold_Bullion,287.17,1960.1,1939.91,557091.11,Letter_of_Credit,FALSE,0.0103004948727105,FALSE,FALSE,0
TRX_013665,2023-07-16 00:00:00,VND_0231,Singapore,Aluminum_Ingot,329.48,2235,2228.74,734318.15,Open_Account,FALSE,0.00280089485458623,FALSE,FALSE,0
TRX_011550,2023-07-16 00:00:00,VND_0220,Japan,Silver_Ingot,949.33,25.01,24.53,23289.44,Open_Account,FALSE,0.0191923230707717,FALSE,FALSE,0
TRX_003113,2023-07-16 00:00:00,VND_0141,Germany,Gold_Bullion,944.93,1960.1,1972.7,1864064.89,Open_Account,FALSE,0.00642824345696655,FALSE,FALSE,0
TRX_015028,2023-07-16 00:00:00,VND_0024,Switzerland,Copper_Cathode,2522.07,3.92,3.92,9891.54,Wire,FALSE,0,FALSE,TRUE,1
TRX_007843,2023-07-16 00:00:00,VND_0087,Singapore,Aluminum_Ingot,893.88,2235,2266.34,2025838.28,Wire,FALSE,0.0140223713646533,FALSE,FALSE,0
TRX_014393,2023-07-16 00:00:00,VND_0023,Japan,Silver_Ingot,717.88,25.01,24.61,17665.02,Open_Account,FALSE,0.0159936025589765,FALSE,FALSE,0
TRX_012863,2023-07-16 00:00:00,VND_0282,Sanctioned_Proxy_Beta,Aluminum_Ingot,1165.95,2235,2265.98,2642020.03,Letter_of_Credit,TRUE,0.0138612975391499,FALSE,FALSE,1
TRX_014601,2023-07-16 00:00:00,VND_0107,Singapore,Silver_Ingot,705.84,25.01,25.06,17689.43,Letter_of_Credit,FALSE,0.00199920031987194,FALSE,FALSE,0
TRX_005377,2023-07-16 00:00:00,VND_0157,United States,Gold_Bullion,465.93,1960.1,1954.56,910684.82,Letter_of_Credit,FALSE,0.00282638640885667,FALSE,FALSE,0
TRX_001964,2023-07-16 00:00:00,VND_0266,Switzerland,Gold_Bullion,1076.91,1960.1,1953.72,2103987.95,Wire,FALSE,0.0032549359726544,FALSE,FALSE,0
TRX_001396,2023-07-16 00:00:00,VND_0239,Germany,Copper_Cathode,431.66,3.92,3.9,1682.91,Wire,FALSE,0.00510204081632654,FALSE,TRUE,1
TRX_006359,2023-07-16 00:00:00,VND_0059,Canada,Gold_Bullion,34.27,1960.1,1989.13,68159.01,Open_Account,FALSE,0.01481046885363,FALSE,FALSE,0
TRX_000337,2023-07-16 00:00:00,VND_0079,Australia,Gold_Bullion,849.59,1960.1,1939.21,1647538.47,Wire,FALSE,0.0106576195092087,FALSE,FALSE,0
TRX_005074,2023-07-16 00:00:00,VND_0129,Canada,Gold_Bullion,2375.27,1960.1,1953.72,4640608.84,Wire,FALSE,0.0032549359726544,FALSE,FALSE,0
TRX_005409,2023-07-16 00:00:00,VND_0222,Canada,Gold_Bullion,154.02,1960.1,1939.43,298708.28,Letter_of_Credit,FALSE,0.0105453803377378,FALSE,FALSE,0
TRX_007647,2023-07-16 00:00:00,VND_0111,Sanctioned_Proxy_Alpha,Gold_Bullion,1072.78,1960.1,1979.93,2124025.95,Open_Account,TRUE,0.0101168307739402,FALSE,FALSE,1
TRX_008947,2023-07-16 00:00:00,VND_0238,Switzerland,Gold_Bullion,287.69,1960.1,1969.17,566510.99,Open_Account,FALSE,0.00462731493291167,FALSE,FALSE,0
TRX_000832,2023-07-16 00:00:00,VND_0017,Sanctioned_Proxy_Beta,Copper_Cathode,233.28,3.92,3.98,928.24,Wire,TRUE,0.0153061224489796,FALSE,TRUE,2
TRX_012351,2023-07-16 00:00:00,VND_0177,Sanctioned_Proxy_Beta,Silver_Ingot,1298.22,25.01,24.59,31919.79,Wire,TRUE,0.0167932826869253,FALSE,FALSE,1
TRX_013130,2023-07-16 00:00:00,VND_0185,Switzerland,Gold_Bullion,279.82,1960.1,1977.24,553276.19,Letter_of_Credit,FALSE,0.00874445181368303,FALSE,FALSE,0
TRX_012261,2023-07-16 00:00:00,VND_0107,Singapore,Copper_Cathode,479.41,3.92,3.87,1857.13,Wire,FALSE,0.0127551020408163,FALSE,TRUE,1
TRX_000752,2023-07-16 00:00:00,VND_0207,Sanctioned_Proxy_Alpha,Silver_Ingot,269.69,25.01,25.46,6867.34,Open_Account,TRUE,0.0179928028788484,FALSE,TRUE,2
TRX_005806,2023-07-16 00:00:00,VND_0227,Switzerland,Copper_Cathode,462.37,3.92,3.91,1809.35,Open_Account,FALSE,0.00255102040816321,FALSE,TRUE,1
TRX_013525,2023-07-16 00:00:00,VND_0240,Singapore,Gold_Bullion,94.53,1960.1,1962.75,185529.29,Wire,FALSE,0.00135197183817157,FALSE,FALSE,0
TRX_008308,2023-07-16 00:00:00,VND_0223,Singapore,Copper_Cathode,42.77,3.92,3.88,165.87,Wire,FALSE,0.0102040816326531,FALSE,TRUE,1
